Power                   Time
140036.03269568554	28.276
140919.18042809056	28.288
141824.01390514654	28.3
142736.561927593	28.312
143641.50115530845	28.324
144522.5533805444	28.336
145362.9983669989	28.348
146146.24406166087	28.36
146856.4133569909	28.372
147478.9145047769	28.384
148000.986030633	28.396
148412.17782201828	28.408
148704.7407420097	28.42
148873.87153063653	28.432
148917.79264094547	28.444
148837.6382363163	28.456
148637.23999581338	28.468
148322.85183550642	28.48
147902.75464290119	28.492
147386.7724083649	28.504
146785.74916287418	28.516
146111.06666907307	28.528
145374.2254459972	28.54
144586.48165588544	28.552
143758.54598584672	28.564
142900.37972674685	28.576
142021.12029003815	28.588
141129.10434140812	28.6
140231.94622368898	28.612
139336.63843853597	28.624
138449.66901142837	28.636
137577.1361891633	28.648
136724.84358267824	28.66
135898.36704491687	28.672
135103.05610257588	28.684
134343.98046453408	28.696
133625.83754131175	28.708
132952.81595531956	28.72
132328.3752711665	28.732
131755.03887104086	28.744
131234.2600129958	28.756
130766.38611943748	28.768
130350.6967492638	28.78
129985.47010147662	28.792
129668.10044808671	28.804
129395.26332459998	28.816
129163.13854137971	28.828
128967.68984470105	28.84
128804.96857276211	28.852
128671.40418101821	28.864
128564.05567599097	28.876
128480.82671037917	28.888
128420.62415237083	28.9
128383.45547583852	28.912
128370.44097275012	28.924
128383.74140047688	28.936
128426.40764808726	28.948
128502.16960049939	28.96
128615.17496449013	28.972
128769.69520196957	28.984
128969.81928549834	28.996
129219.15091401328	29.008
129520.54452761731	29.02
129875.89673258843	29.032
130286.03235449083	29.044
130750.68402383792	29.056
131268.53082022152	29.068
131837.2696443028	29.08
132453.72367406986	29.092
133114.01182520503	29.104
133813.75696343	29.116
134548.29257025267	29.128
135312.85208045616	29.14
136102.74605464083	29.152
136913.52477823786	29.164
137741.10555131707	29.176
138581.8288035699	29.188
139432.40576115772	29.2
140289.7892726452	29.212
141150.97985369692	29.224
142012.77500004027	29.236
142871.48689318012	29.248
143722.6608546915	29.26
144560.81531022946	29.272
145379.24540151178	29.284
146169.91128995776	29.296
146923.4411214396	29.308
147629.26813723508	29.32
148275.92116559186	29.332
148851.438240097	29.344
149343.83914224154	29.356
149741.6476656292	29.368
150034.4391556713	29.38
150213.39603518843	29.392
150271.8186043814	29.404
150205.53316507305	29.416
150013.15891549626	29.428
149696.21825409215	29.44
149259.1569651156	29.452
148709.26523175006	29.464
148056.4703270451	29.476
147313.00022792135	29.488
146492.9274802751	29.5
145611.66801522474	29.512
144685.4466287209	29.524
143730.75146388382	29.536
142763.77077396266	29.548
141799.86618210372	29.56
140853.11833783504	29.572
139935.97264165216	29.584
139058.965383871	29.596
138230.5352134396	29.608
137456.91008450877	29.62
136742.10222934905	29.632
136088.01475506026	29.644
135494.656929369	29.656
134960.39846049243	29.668
134482.22854680166	29.68
134056.0527083377	29.692
133677.01143475433	29.704
133339.80348824267	29.716
133039.019094168	29.728
132769.46875367264	29.74
132526.50158895072	29.752
132306.30324010906	29.764
132106.14252783536	29.776
131924.53491609226	29.788
131761.32682566313	29.8
131617.7039983101	29.812
131496.1285332919	29.824
131400.20400033693	29.836
131334.46067810332	29.848
131304.06837874313	29.86
131314.4980372935	29.872
131371.17766328505	29.884
131479.15171729584	29.896
131642.75781717684	29.908
131865.33277534274	29.92
132149.00035685152	29.932
132494.562648957	29.944
132901.4833611657	29.956
133367.96330568066	29.968
133891.05443691442	29.98
134466.81626752808	29.992
135090.4986031167	30.004
135756.73030013658	30.016
136459.67375727298	30.028
137193.1062000995	30.04
137950.44355848117	30.052
138724.7438638043	30.064
139508.69912391037	30.076
140294.58556142362	30.088
141074.18988534092	30.1
141838.725767408	30.112
142578.79812133184	30.124
143284.46140410355	30.136
143945.36726538566	30.148
144550.98986122667	30.16
145090.91435647494	30.172
145555.17813172884	30.184
145934.66129865474	30.196
146221.5070014289	30.208
146409.5166049346	30.22
146494.47380310803	30.232
146474.3246042464	30.244
146349.2136860788	30.256
146121.39588994137	30.268
145795.0963957715	30.28
145376.30010971802	30.292
144872.4224033759	30.304
144291.90296785103	30.316
143643.7933356951	30.328
142937.37334073137	30.34
142181.79248186186	30.352
141385.73842745984	30.364
140557.16096651222	30.376
139703.10180424075	30.388
138829.65700976978	30.4
137942.02275620692	30.412
137044.60697703753	30.424
136141.19509364528	30.436
135235.166654226	30.448
134329.73983830112	30.46
133428.21763993177	30.472
132534.21025711988	30.484
131651.79983154888	30.496
130785.62943513632	30.508
129940.91821238422	30.52
129123.36032902548	30.532
128338.93187977452	30.544
127593.66334079104	30.556
126893.38283668007	30.568
126243.4384668909	30.58
125648.42057655194	30.592
125111.9157736197	30.604
124636.31893076048	30.616
124222.7278630661	30.628
123870.92620476629	30.64
123579.41787665492	30.652
123345.51211346955	30.664
123165.46930900459	30.676
123034.7043162945	30.688
122948.04357170277	30.7
122900.01281721945	30.712
122885.13485487146	30.724
122898.22133939514	30.736
122934.67829667006	30.748
122990.78961949398	30.76
123063.9485840465	30.772
123152.81346971827	30.784
123257.38486196422	30.796
123379.01382298069	30.808
123520.34564954495	30.82
123685.17584525658	30.832
123878.22293610702	30.844
124104.83128570505	30.856
124370.64416324103	30.868
124681.2734817635	30.88
125041.97410222478	30.892
125457.31096805248	30.904
125930.8082434566	30.916
126464.59697931673	30.928
127059.10160012107	30.94
127712.78695832928	30.952
128421.9527269079	30.964
129180.606724113	30.976
129980.43134486418	30.988
130810.8656100471	31.0
131659.3095582867	31.012
132511.43467097252	31.024
133351.598652502	31.036
134163.36174097777	31.048
134930.08977560067	31.06
135635.5910621136	31.072
136264.73776657553	31.084
136804.04658793716	31.096
137242.19083646065	31.108
137570.4464046617	31.12
137783.02381838675	31.132
137877.20857453276	31.144
137853.29607886556	31.156
137714.34219684414	31.168
137465.84277304934	31.18
137115.34444516347	31.192
136672.00003303107	31.204
136146.07840015116	31.216
135548.49106896642	31.228
134890.3949878172	31.24
134182.85600758396	31.252
133436.56686111144	31.264
132661.62703879774	31.276
131867.4325682868	31.288
131062.66670609913	31.3
130255.36500522656	31.312
129453.00614041336	31.324
128662.57412960553	31.336
127890.60620124784	31.348
127143.21499625412	31.36
126426.08866467686	31.372
125744.45120708218	31.384
125102.96792250514	31.396
124505.61113474329	31.408
123955.5182678382	31.42
123454.85776875324	31.432
123004.73813512978	31.444
122605.18806524973	31.456
122255.20551456642	31.468
121952.8260836369	31.48
121695.23079087285	31.492
121478.91948957682	31.504
121299.9412483983	31.516
121154.16143396158	31.528
121037.5353331257	31.54
120946.37286673127	31.552
120877.5841925235	31.564
120828.88963885493	31.576
120798.96935455885	31.588
120787.54552939294	31.6
120795.40717137404	31.612
120824.36365694128	31.624
120877.13231318755	31.636
120957.15317079006	31.648
121068.3555356863	31.66
121214.89391477013	31.672
121400.86220456767	31.684
121630.00927232023	31.696
121905.46413311572	31.708
122229.50627196992	31.72
122603.42615069942	31.732
123027.47442216973	31.744
123500.88408495038	31.756
124021.92051668752	31.768
124587.9739422154	31.78
125195.69458134566	31.792
125841.17285686212	31.804
126520.13312920828	31.816
127228.12571585223	31.828
127960.71126958665	31.84
128713.62965262955	31.852
129482.94641220417	31.864
130265.1576063591	31.876
131057.2505142818	31.888
131856.70941265154	31.9
132661.44745679255	31.912
133469.66418470594	31.924
134279.6411159024	31.936
135089.45931640023	31.948
135896.68114908086	31.96
136698.04129585868	31.972
137489.1759729396	31.984
138264.41979351908	31.996
139016.67084036508	32.008
139737.37773606286	32.02
140416.66869920125	32.032
141043.60353879852	32.044
141606.55257286993	32.056
142093.65921436073	32.068
142493.3513056106	32.08
142794.87353616688	32.092
142988.8505266203	32.104
143067.85335233717	32.116
143026.8953230584	32.128
142863.7931920941	32.14
142579.34812935322	32.152
142177.40813447352	32.164
141664.79721381998	32.176
141051.12183734006	32.188
140348.41890459682	32.2
139570.6788644716	32.212
138733.31234581684	32.224
137852.56856335263	32.236
136944.93449608207	32.248
136026.52123114857	32.26
135112.4924902301	32.272
134216.5769571588	32.284
133350.70223988112	32.296
132524.74748920894	32.308
131746.38351621028	32.32
131021.01141224813	32.332
130351.85079916468	32.344
129740.19579649038	32.356
129185.79073316565	32.368
128687.24362524269	32.38
128242.44436981468	32.392
127848.96948500653	32.404
127504.48000987584	32.416
127207.04998739508	32.428
126955.39776143312	32.44
126749.03598493473	32.452
126588.3239669475	32.464
126474.42980968754	32.476
126409.19643913681	32.488
126394.92749651775	32.5
126434.11017785578	32.512
126529.09855606222	32.524
126681.80843170887	32.536
126893.44868802285	32.548
127164.34371925786	32.56
127493.83791966924	32.572
127880.27799425078	32.584
128321.04109192903	32.596
128812.61471196685	32.608
129350.75552139284	32.62
129930.69342382898	32.632
130547.35909679839	32.644
131195.60299179016	32.656
131870.39696585835	32.668
132567.0163302113	32.68
133281.17588866202	32.692
134009.1021946463	32.704
134747.50345989977	32.716
135493.43521456598	32.728
136244.10075073334	32.74
136996.6300399094	32.752
137747.85159162575	32.764
138494.0617355059	32.776
139230.81134322516	32.788
139952.73084575066	32.8
140653.43003548833	32.812
141325.50250824093	32.824
141960.63912202438	32.836
142549.87897908443	32.848
143083.94056607748	32.86
143553.60317592145	32.872
143950.12302322628	32.884
144265.66910168983	32.896
144493.76813312664	32.908
144629.66554509389	32.92
144670.55851359043	32.932
144615.6914991159	32.944
144466.3087244539	32.956
144225.55336393748	32.968
143898.2901248988	32.98
143490.83499491913	32.992
143010.59458536078	33.004
142465.68835603498	33.016
141864.5767233347	33.028
141215.70480183998	33.04
140527.17575377517	33.052
139806.46835665742	33.064
139060.23507511662	33.076
138294.18327036896	33.088
137513.04446027376	33.1
136720.61582693656	33.112
135919.88379750776	33.124
135113.20982042118	33.136
134302.57825135317	33.148
133489.86397584542	33.16
132677.09060407738	33.172
131866.65524981412	33.184
131061.5125717368	33.196
130265.32294465756	33.208
129482.4929965556	33.22
128718.11856860071	33.232
127977.8636237222	33.244
127267.76798788119	33.256
126594.00671712935	33.268
125962.6228394541	33.28
125379.25045547867	33.292
124848.82567660992	33.304
124375.31504060495	33.316
123961.49712034373	33.328
123608.82332021055	33.34
123317.38632749686	33.352
123085.94769151676	33.364
122912.03053931422	33.376
122792.07120165114	33.388
122721.65918425946	33.4
122695.84597521358	33.412
122709.48140435712	33.424
122757.56844214874	33.436
122835.6131584732	33.448
122939.95811115582	33.46
123068.05676434698	33.472
123218.67387329506	33.484
123391.98352086137	33.496
123589.5486549051	33.508
123814.19972620295	33.52
124069.80571185847	33.532
124360.91525826363	33.544
124692.2623545895	33.556
125068.19672393291	33.568
125492.09152573172	33.58
125965.77473227459	33.592
126489.02301731305	33.604
127059.1508689394	33.616
127670.77616142247	33.628
128315.78785926971	33.64
128983.50362349508	33.652
129661.00591196796	33.664
130333.65204571204	33.676
130985.73240500924	33.688
131601.2117493086	33.7
132164.51350941116	33.712
132661.31073025105	33.724
133079.25477739028	33.736
133408.56701019913	33.748
133642.39439986256	33.76
133776.93683040238	33.772
133811.38100794636	33.784
133747.72721813346	33.796
133590.50498134614	33.808
133346.34251169872	33.82
133023.45038224754	33.832
132631.07215415905	33.844
132178.94053562023	33.856
131676.76357452633	33.868
131133.77576273566	33.88
130558.38372268881	33.892
129957.93628728848	33.904
129338.67115600419	33.916
128705.77800999052	33.928
128063.53378935083	33.94
127415.47141671095	33.952
126764.58678433871	33.964
126113.57872257364	33.976
125465.09399239578	33.988
124821.95059525387	34.0
124187.29949605188	34.012
123564.72389657832	34.024
122958.2673901979	34.036
122372.339732002	34.048
121811.56073888236	34.06
121280.5745870054	34.072
120783.84350810759	34.084
120325.42562295144	34.096
119908.73827954716	34.108
119536.36641128612	34.12
119209.9329351381	34.132
118930.03927575174	34.144
118696.28072285037	34.156
118507.29056272759	34.168
118360.82400876116	34.18
118253.89518755102	34.192
118182.95756194959	34.204
118144.09325813189	34.216
118133.21776733885	34.228
118146.3114836493	34.24
118179.66771035381	34.252
118230.13411032403	34.264
118295.30672239918	34.276
118373.67151583247	34.288
118464.69031510525	34.3
118568.84659317079	34.312
118687.64840239241	34.324
118823.57602275304	34.336
118979.96434982988	34.348
119160.8257799428	34.36
119370.62576510086	34.372
119614.03458265164	34.384
119895.66305191908	34.396
120219.7880818569	34.408
120590.10049600033	34.42
121009.48714205308	34.432
121479.8561121272	34.444
122002.04405896855	34.456
122575.81401194668	34.468
123199.90169073388	34.48
123872.10120978231	34.492
124589.38031310258	34.504
125348.03565225344	34.516
126143.88373105052	34.528
126972.4636557591	34.54
127829.22726171085	34.552
128709.71522453394	34.564
129609.71538754215	34.576
130525.37993036702	34.588
131453.26059625114	34.6
132390.23560330528	34.612
133333.34799229808	34.624
134279.58019138852	34.636
135225.56932745478	34.648
136167.2937745764	34.66
137099.78441444968	34.672
138016.88182814853	34.684
138911.06463411642	34.696
139773.41255073863	34.708
140593.708254955	34.72
141360.67111179174	34.732
142062.34813772986	34.744
142686.66014341466	34.756
143222.0301638189	34.768
143658.05793625492	34.78
143986.19666691142	34.792
144200.38695557418	34.804
144297.5844473313	34.816
144278.0875161094	34.828
144145.6350021156	34.84
143907.29737900896	34.852
143573.20677367772	34.864
143156.09661208242	34.876
142670.65584725293	34.888
142132.77651698055	34.9
141558.76588918586	34.912
140964.5653714983	34.924
140365.02324940683	34.936
139773.27294633866	34.948
139200.28598016553	34.96
138654.6180295372	34.972
138142.33247820023	34.984
137667.0637027138	34.996
137230.1987518826	35.008
136831.1549501613	35.02
136467.73889149056	35.032
136136.5591815226	35.044
135833.4701957407	35.056
135554.0188373122	35.068
135293.85188876968	35.08
135049.0827606056	35.092
134816.59434340472	35.104
134594.22148837405	35.116
134380.88115464334	35.128
134176.66223596266	35.14
133982.86964659477	35.152
133802.01057723237	35.164
133637.71981572596	35.176
133494.61542558623	35.188
133378.09194106946	35.2
133294.06334309577	35.212
133248.67146909452	35.224
133247.97857831625	35.236
133297.67549638	35.248
133402.7884042707	35.26
133567.38401768732	35.272
133794.33012211783	35.284
134085.1384195944	35.296
134439.9209505017	35.308
134857.43824223094	35.32
135335.20552220903	35.332
135869.63731731434	35.344
136456.23725116998	35.356
137089.84433850966	35.368
137764.89886449178	35.38
138475.69743101622	35.392
139216.6235805603	35.404
139982.34677575564	35.416
140767.95237514793	35.428
141568.9547604469	35.44
142381.19243934506	35.452
143200.6400567423	35.464
144023.20080690383	35.476
144844.50146984152	35.488
145659.70038321108	35.5
146463.29899983722	35.512
147248.96680691934	35.524
148009.44372310673	35.536
148736.55335260433	35.548
149421.3487499088	35.56
150054.35897219516	35.572
150625.92042683755	35.584
151126.58432796178	35.596
151547.5554740499	35.608
151881.14922956272	35.62
152121.2193647484	35.632
152263.51020502707	35.644
152305.8581532579	35.656
152248.2170900381	35.668
152092.5865239189	35.68
151842.85943967744	35.692
151504.6115956819	35.704
151084.80239764074	35.716
150591.39925271305	35.728
150032.97637981214	35.74
149418.3258757125	35.752
148756.10339256245	35.764
148054.504626633	35.776
147321.00333546594	35.788
146562.18636718465	35.8
145783.7249377075	35.812
144990.44838362923	35.824
144186.47848241348	35.836
143375.43102741908	35.848
142560.66384034828	35.86
141745.53696234006	35.872
140933.65610663232	35.884
140129.0778328608	35.896
139336.42721627426	35.908
138560.9188870768	35.92
137808.32182448596	35.932
137084.8306750216	35.944
136396.84079899982	35.956
135750.68758631285	35.968
135152.35214541882	35.98
134607.16392284844	35.992
134119.51687672368	36.004
133692.62754547969	36.016
133328.37861003762	36.028
133027.2557249501	36.04
132788.36413390984	36.052
132609.50862252637	36.064
132487.37321073894	36.076
132417.8130813989	36.088
132396.22230788073	36.1
132417.93138936217	36.112
132478.60643998638	36.124
132574.62491435866	36.136
132703.3989182112	36.148
132863.62497465307	36.16
133055.4303553554	36.172
133280.4053684248	36.184
133541.50481832615	36.196
133842.83424890612	36.208
134189.36453220926	36.22
134586.5846032041	36.232
135040.10415422026	36.244
135555.20234187556	36.256
136136.34298656887	36.268
136786.7048937225	36.28
137507.749358209	36.292
138298.85873245902	36.304
139157.09473557633	36.316
140077.0608967533	36.328
141050.83256489687	36.34
142068.003490364	36.352
143115.85159002143	36.364
144179.62327517208	36.376
145242.94027543435	36.388
146288.3153055412	36.4
147297.7713839457	36.412
148253.50792808936	36.424
149138.57053264522	36.436
149937.48538041438	36.448
150636.84929544773	36.46
151225.8761729095	36.472
151696.810749124	36.484
152045.15842568275	36.496
152269.6859044406	36.508
152372.2207019985	36.52
152357.33344721753	36.532
152231.95925043855	36.544
152004.9500069412	36.556
151686.52298986478	36.568
151287.68043596417	36.58
150819.68266927855	36.592
150293.587350547	36.604
149719.84459041478	36.616
149107.98150035684	36.628
148466.42504086756	36.64
147802.47372102164	36.652
147122.39328593147	36.664
146431.5682352342	36.676
145734.6762031403	36.688
145035.87666995582	36.7
144339.03744806963	36.712
143647.96920963837	36.724
142966.61336493143	36.736
142299.1610055025	36.748
141650.0790477098	36.76
141024.0801722852	36.772
140426.01638100864	36.784
139860.68324246298	36.796
139332.5962695949	36.808
138845.75835836085	36.82
138403.44349881302	36.832
138008.01418205627	36.844
137660.807140819	36.856
137362.10890768556	36.868
137111.18332881955	36.88
136906.3430552857	36.892
136745.06024009778	36.904
136624.13919878684	36.916
136539.95965621973	36.928
136488.7657310041	36.94
136466.96671575579	36.952
136471.42327681286	36.964
136499.7115961402	36.976
136550.34466025874	36.988
136622.94083505907	37.0
136718.30673077021	37.012
136838.43361938364	37.024
136986.4137176687	37.036
137166.26394385306	37.048
137382.67667797205	37.06
137640.7160526122	37.072
137945.48820441548	37.084
138301.79009037407	37.096
138713.76900440292	37.108
139184.6284488804	37.12
139716.40385742922	37.132
140309.84744627393	37.144
140964.43269460628	37.156
141678.41081013743	37.168
142448.90950620512	37.18
143272.08255157646	37.192
144143.31207212477	37.204
145057.4435721636	37.216
146009.02388030785	37.228
146992.52620172495	37.24
148002.55875509378	37.252
149034.0227188194	37.264
150082.1726839375	37.276
151142.54892384578	37.288
152210.79856828466	37.3
153282.41289143986	37.312
154352.42722095418	37.324
155415.11347877092	37.336
156463.7013653007	37.348
157490.15385146	37.36
158485.03679743377	37.372
159437.51652985363	37.384
160335.51310910133	37.396
161166.00521430356	37.408
161915.46086848225	37.42
162570.37437512426	37.432
163117.86551303967	37.444
163546.32442036195	37.456
163846.06448992703	37.468
164009.9352723712	37.48
164033.80884537153	37.492
163916.8912787158	37.504
163661.84111159635	37.516
163274.69934483228	37.528
162764.72593891152	37.54
162144.0869509356	37.552
161427.40203563886	37.564
160631.17125177977	37.576
159773.13608192	37.588
158871.6078990499	37.6
157944.78001170026	37.612
157010.06782665662	37.624
156083.5234655889	37.636
155179.3719630647	37.648
154309.6745498677	37.66
153484.08715614834	37.672
152709.72721967517	37.684
151991.19453054594	37.696
151330.7653179306	37.708
150728.74162782077	37.72
150183.89898629024	37.732
149693.9479978012	37.744
149255.98595284516	37.756
148866.97547133418	37.768
148524.20499329356	37.78
148225.63473596663	37.792
147970.13886951795	37.804
147757.65755262077	37.816
147589.24562122626	37.828
147466.9979790182	37.84
147393.8601961948	37.852
147373.353439196	37.864
147409.25042839645	37.876
147505.22599702238	37.888
147664.49385666611	37.9
147889.46190098618	37.912
148181.47719439273	37.924
148540.70293497024	37.936
148966.0743828981	37.948
149455.31391688556	37.96
150004.99650838046	37.972
150610.6997405695	37.984
151267.24219863612	37.996
151968.95663848278	38.008
152709.9575467132	38.02
153484.38733143505	38.032
154286.6391663272	38.044
155111.55112193179	38.056
155954.54962079402	38.068
156811.72672541876	38.08
157679.8500706611	38.092
158556.31796248656	38.104
159439.0536330738	38.116
160326.31375970572	38.128
161216.40323476552	38.14
162107.3552181903	38.152
162996.61497723055	38.164
163880.75661338767	38.176
164755.2535776637	38.188
165614.27747919626	38.2
166450.5902680406	38.212
167255.55741720652	38.224
168019.28887092276	38.236
168730.92689184926	38.248
169379.03485556322	38.26
169952.0623341082	38.272
170438.85023374722	38.284
170829.18045134048	38.296
171114.33080668774	38.308
171287.57746399668	38.32
171344.55502684665	38.332
171283.43705973867	38.344
171104.91912512117	38.356
170812.10032780474	38.368
170410.2960683112	38.38
169906.74620557541	38.392
169310.2155206654	38.404
168630.53170519805	38.416
167878.11655505648	38.428
167063.54473847075	38.44
166197.12811917794	38.452
165288.56097095818	38.464
164346.67085115408	38.476
163379.3153788321	38.488
162393.40875038737	38.5
161395.05506456702	38.512
160389.72840788186	38.524
159382.4908378291	38.536
158378.23556188057	38.548
157381.92589454635	38.56
156398.79853098455	38.572
155434.492447277	38.584
154495.08175531134	38.596
153587.02203164413	38.608
152717.01584204545	38.62
151891.78040493294	38.632
151117.7651665082	38.644
150400.8451980705	38.656
149746.01728150033	38.668
149157.12345084373	38.68
148636.67709261595	38.692
148185.82273540006	38.704
147804.42349626104	38.716
147491.26108469724	38.728
147244.288695598	38.74
147060.94286705178	38.752
146938.48600334363	38.764
146874.35838367566	38.776
146866.4884264781	38.788
146913.53295531677	38.8
147015.0344187557	38.812
147171.47968850035	38.824
147384.25546779504	38.836
147655.4923649137	38.848
147987.81381046266	38.86
148384.02267007026	38.872
148846.7596739736	38.884
149378.12806242474	38.896
149979.29522743565	38.908
150650.10563674028	38.92
151388.71349281634	38.932
152191.28774489768	38.944
153051.79804416554	38.956
153961.90335261798	38.968
154910.9538847825	38.98
155886.12100084533	38.992
156872.6480343643	39.004
157854.21317834142	39.016
158813.40545124645	39.028
159732.30702517906	39.04
160593.1394847939	39.052
161378.90858657277	39.064
162074.0280392769	39.076
162664.91592236713	39.088
163140.56419054538	39.1
163493.00179292934	39.112
163717.5446517756	39.124
163812.7719794163	39.136
163780.3366468665	39.148
163624.69717713253	39.16
163352.77544587647	39.172
162973.50042758818	39.184
162497.26124883234	39.196
161935.3502823753	39.208
161299.4278252838	39.22
160601.02465033924	39.232
159851.09666620818	39.244
159059.65072798094	39.256
158235.47244672576	39.268
157385.98314104506	39.28
156517.22225129307	39.292
155633.91269486822	39.304
154739.60083274203	39.316
153836.87151305497	39.328
152927.64999948596	39.34
152013.52874267753	39.352
151096.07956256298	39.364
150177.12485665682	39.376
149258.95045685658	39.388
148344.5082924598	39.4
147437.52155547772	39.412
146542.49004249426	39.424
145664.62336741775	39.436
144809.68036263727	39.448
143983.75795715099	39.46
143193.03708649793	39.472
142443.50982486492	39.484
141740.6848613141	39.496
141089.2917242736	39.508
140493.01431395384	39.52
139954.30305776824	39.532
139474.28428374647	39.544
139052.77515106378	39.556
138688.3533120702	39.568
138378.45923143046	39.58
138119.55109429895	39.592
137907.31788511184	39.604
137736.92123923302	39.616
137603.23784479732	39.628
137501.08355721048	39.64
137425.42190421114	39.652
137371.55901129142	39.664
137335.3226063186	39.676
137313.2097769238	39.688
137302.51088550853	39.7
137301.41093993364	39.712
137309.0828865534	39.724
137325.75216657118	39.736
137352.71578217717	39.748
137392.3223809664	39.76
137447.89604336536	39.772
137523.62574528687	39.784
137624.4057129621	39.796
137755.6243527821	39.808
137922.9149943634	39.82
138131.9010017967	39.832
138387.93100598917	39.844
138695.80602679824	39.856
139059.50644893874	39.868
139481.939626543	39.88
139964.70345442646	39.892
140507.868612201	39.904
141109.79056408367	39.916
141766.93934819137	39.928
142473.74114065737	39.94
143222.4851720012	39.952
144003.31816301736	39.964
144804.34007255896	39.976
145611.79334952758	39.988
146410.35547410144	40.0
147183.53736825768	40.012
147914.18883542853	40.024
148585.06975610866	40.036
149179.45061079384	40.048
149681.70640870067	40.06
150077.90372681184	40.072
150356.36351943066	40.084
150508.14733862874	40.096
150527.43871830002	40.108
150411.75478230452	40.12
150162.01191889087	40.132
149782.46107190216	40.144
149280.5531512933	40.156
148666.66270554706	40.168
147953.66643711235	40.18
147156.46102520532	40.192
146291.42449311825	40.204
145375.8460885217	40.216
144427.32685805077	40.228
143463.17209501762	40.24
142499.81353326674	40.252
141552.32769342896	40.264
140634.0521818338	40.276
139756.28795147492	40.288
138928.05879669834	40.3
138155.95301176663	40.312
137444.10451302852	40.324
136794.3359531938	40.336
136206.4146508113	40.348
135678.33945117344	40.36
135206.63981371123	40.372
134786.7276993197	40.384
134413.27041808944	40.396
134080.50274183395	40.408
133782.50612884536	40.42
133513.46520855534	40.432
133267.9040023746	40.444
133040.9055419747	40.456
132828.30580304464	40.468
132626.84707220522	40.48
132434.2799446466	40.492
132249.41591872976	40.504
132072.1392768921	40.516
131903.38591613065	40.528
131745.08396301323	40.54
131600.0646788602	40.552
131471.93609570098	40.564
131364.91575335697	40.576
131283.63360919367	40.588
131232.89353580493	40.6
131217.44328264554	40.612
131241.75333063534	40.624
131309.79131248046	40.636
131424.8064348486	40.648
131589.14571569714	40.66
131804.1285486232	40.672
132070.00473143696	40.684
132385.97816255473	40.696
132750.2836531654	40.708
133160.29802386602	40.72
133612.6739718994	40.732
134103.51325412153	40.744
134628.54952946462	40.756
135183.33151533332	40.768
135763.39507537952	40.78
136364.4218825535	40.792
136982.37763022407	40.804
137613.6189195094	40.816
138254.95841799915	40.828
138903.68584672007	40.84
139557.5641674114	40.852
140214.7784485795	40.864
140873.82595504713	40.876
141533.3377402954	40.888
142191.83606583977	40.9
142847.4507210794	40.912
143497.62288760033	40.924
144138.8370875502	40.936
144766.39685974875	40.948
145374.2571675773	40.96
145954.98084774797	40.972
146499.7865307316	40.984
146998.72299272212	40.996
147440.96496339308	41.008
147815.20395043673	41.02
148110.1136713978	41.032
148314.86047567052	41.044
148419.63888543585	41.056
148416.21257573095	41.068
148298.39925834633	41.08
148062.44539586388	41.092
147707.2608254323	41.104
147234.50718349597	41.116
146648.58918592587	41.128
145956.58215829337	41.14
145168.04128286152	41.152
144294.70811039486	41.164
143350.1089370566	41.176
142349.1027747448	41.188
141307.39372552317	41.2
140241.01658032218	41.212
139165.8054024974	41.224
138096.8888941615	41.236
137048.26016489507	41.248
136032.43749186426	41.26
135060.19132297096	41.272
134140.3340494245	41.284
133279.62922945162	41.296
132482.82560797624	41.308
131752.82959111963	41.32
131090.967578606	41.332
130497.29489056031	41.344
129970.88779389056	41.356
129510.16398997747	41.368
129113.21910245538	41.38
128778.08772746766	41.392
128502.93924215545	41.404
128286.21140494614	41.416
128126.68388618183	41.428
128023.49417290241	41.44
127976.09889387884	41.452
127984.15760332164	41.464
128047.35277898621	41.476
128165.186847543	41.488
128336.81393288772	41.5
128560.93280018277	41.512
128835.72819288698	41.524
129158.84643037771	41.536
129527.39362097361	41.548
129937.98311820683	41.56
130386.8328802593	41.572
130869.88397828634	41.584
131382.93375352898	41.596
131921.79745546944	41.608
132482.46969585444	41.62
133061.2622682234	41.632
133654.88871843906	41.644
134260.45844347373	41.656
134875.3723642169	41.668
135497.12641248535	41.68
136123.07492464499	41.692
136750.20416047194	41.704
137374.91459615683	41.716
137992.81988052904	41.728
138598.57283867057	41.74
139185.75256495996	41.752
139746.85538125286	41.764
140273.40390566748	41.776
140756.16836232215	41.788
141185.49588530592	41.8
141551.7000117826	41.812
141845.4875998721	41.824
142058.41050720774	41.836
142183.32732880497	41.848
142214.80644539613	41.86
142149.4204354692	41.872
141985.87106026697	41.884
141724.98205450407	41.896
141369.58349082223	41.908
140924.3222406999	41.92
140395.40727787	41.932
139790.25660557378	41.944
139117.10975564647	41.956
138384.63453240093	41.968
137601.56211685305	41.98
136776.35207736492	41.992
135916.89410936378	42.004
135030.27956252426	42.016
134122.6608513773	42.028
133199.20613157243	42.04
132264.11009815012	42.052
131320.6840160593	42.064
130371.51962685234	42.076
129418.7401869421	42.088
128464.33142783608	42.1
127510.50362401879	42.112
126560.04394386178	42.124
125616.62099962545	42.136
124685.04189925098	42.148
123771.45375528846	42.16
122883.41064562956	42.172
122029.8276989264	42.184
121220.80952727108	42.196
120467.34720420663	42.208
119780.92879582968	42.22
119173.07106112657	42.232
118654.80740919514	42.244
118236.14933856082	42.256
117925.5526741559	42.268
117729.44011622775	42.28
